workerid,proliferate.condition,ask,correct,failed_audio,failed_images,failed_video,group,internal_node_id,left,response,right,rt,stimulus,success,time_elapsed,timeout,trial_index,trial_type,type,error
46,long,small,True,,,,preset,0.0-11.0-1.27,Big-visBig/15_29.jpg,m,Small-visSmall/15_72.jpg,455,"
            <img src=""Big-visBig/15_29.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/15_72.jpg"" style=""margin-left: 50px"">
            ",,551582,,480,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.27,,,,,,,552485,,481,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.28,,,,,"<div style=""font-size:60px;"">+</div>",,553199,,482,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.28,Small-visSmall/22_65.jpg,c,Big-visBig/22_26.jpg,457,"
            <img src=""Small-visSmall/22_65.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/22_26.jpg"" style=""margin-left: 50px"">
            ",,553658,,483,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.28,,,,,,,554569,,484,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.29,,,,,"<div style=""font-size:60px;"">+</div>",,555282,,485,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.29,Big-visSmall/20_38.jpg,c,Small-visBig/20_79.jpg,472,"
            <img src=""Big-visSmall/20_38.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/20_79.jpg"" style=""margin-left: 50px"">
            ",,555756,,486,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.29,,,,,,,556665,,487,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.30,,,,,"<div style=""font-size:60px;"">+</div>",,557381,,488,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.30,Small-visSmall/28_47.jpg,c,Big-visBig/28_12.jpg,502,"
            <img src=""Small-visSmall/28_47.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/28_12.jpg"" style=""margin-left: 50px"">
            ",,557885,,489,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.30,,,,,,,558788,,490,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.31,,,,,"<div style=""font-size:60px;"">+</div>",,559500,,491,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.31,Small-visBig/16_73.jpg,m,Big-visSmall/16_28.jpg,343,"
            <img src=""Small-visBig/16_73.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/16_28.jpg"" style=""margin-left: 50px"">
            ",,559845,,492,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.31,,,,,,,560749,,493,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.32,,,,,"<div style=""font-size:60px;"">+</div>",,561460,,494,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.32,Small-visSmall/17_80.jpg,c,Big-visBig/17_21.jpg,469,"
            <img src=""Small-visSmall/17_80.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/17_21.jpg"" style=""margin-left: 50px"">
            ",,561930,,495,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.32,,,,,,,562838,,496,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.33,,,,,"<div style=""font-size:60px;"">+</div>",,563549,,497,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.33,Small-visSmall/26_42.jpg,c,Big-visBig/26_32.jpg,415,"
            <img src=""Small-visSmall/26_42.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/26_32.jpg"" style=""margin-left: 50px"">
            ",,563966,,498,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.33,,,,,,,564868,,499,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.34,,,,,"<div style=""font-size:60px;"">+</div>",,565581,,500,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.34,Big-visSmall/04_05.jpg,c,Small-visBig/04_48.jpg,449,"
            <img src=""Big-visSmall/04_05.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/04_48.jpg"" style=""margin-left: 50px"">
            ",,566031,,501,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.34,,,,,,,566943,,502,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.35,,,,,"<div style=""font-size:60px;"">+</div>",,567658,,503,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.35,Small-visSmall/23_70.jpg,c,Big-visBig/23_16.jpg,587,"
            <img src=""Small-visSmall/23_70.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/23_16.jpg"" style=""margin-left: 50px"">
            ",,568246,,504,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.35,,,,,,,569162,,505,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.36,,,,,"<div style=""font-size:60px;"">+</div>",,569877,,506,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.36,Big-visSmall/13_19.jpg,c,Small-visBig/13_77.jpg,549,"
            <img src=""Big-visSmall/13_19.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/13_77.jpg"" style=""margin-left: 50px"">
            ",,570427,,507,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.36,,,,,,,571339,,508,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.37,,,,,"<div style=""font-size:60px;"">+</div>",,572054,,509,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.37,Small-visSmall/04_48.jpg,c,Big-visBig/04_05.jpg,530,"
            <img src=""Small-visSmall/04_48.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/04_05.jpg"" style=""margin-left: 50px"">
            ",,572585,,510,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.37,,,,,,,573501,,511,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.38,,,,,"<div style=""font-size:60px;"">+</div>",,574215,,512,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.38,Big-visSmall/10_09.jpg,c,Small-visBig/10_59.jpg,611,"
            <img src=""Big-visSmall/10_09.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/10_59.jpg"" style=""margin-left: 50px"">
            ",,574827,,513,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.38,,,,,,,575738,,514,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.39,,,,,"<div style=""font-size:60px;"">+</div>",,576450,,515,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.39,Small-visSmall/20_79.jpg,c,Big-visBig/20_38.jpg,444,"
            <img src=""Small-visSmall/20_79.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/20_38.jpg"" style=""margin-left: 50px"">
            ",,576896,,516,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.39,,,,,,,577798,,517,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.40,,,,,"<div style=""font-size:60px;"">+</div>",,578512,,518,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.40,Small-visSmall/21_52.jpg,c,Big-visBig/21_31.jpg,653,"
            <img src=""Small-visSmall/21_52.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/21_31.jpg"" style=""margin-left: 50px"">
            ",,579166,,519,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.40,,,,,,,580080,,520,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.41,,,,,"<div style=""font-size:60px;"">+</div>",,580796,,521,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.41,Big-visSmall/27_18.jpg,c,Small-visBig/27_63.jpg,777,"
            <img src=""Big-visSmall/27_18.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/27_63.jpg"" style=""margin-left: 50px"">
            ",,581575,,522,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.41,,,,,,,582487,,523,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.42,,,,,"<div style=""font-size:60px;"">+</div>",,583199,,524,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.42,Big-visBig/04_05.jpg,m,Small-visSmall/04_48.jpg,520,"
            <img src=""Big-visBig/04_05.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/04_48.jpg"" style=""margin-left: 50px"">
            ",,583721,,525,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.42,,,,,,,584634,,526,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.43,,,,,"<div style=""font-size:60px;"">+</div>",,585343,,527,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.43,Small-visBig/28_47.jpg,m,Big-visSmall/28_12.jpg,537,"
            <img src=""Small-visBig/28_47.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/28_12.jpg"" style=""margin-left: 50px"">
            ",,585882,,528,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.43,,,,,,,586785,,529,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.44,,,,,"<div style=""font-size:60px;"">+</div>",,587498,,530,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.44,Big-visSmall/03_36.jpg,c,Small-visBig/03_57.jpg,575,"
            <img src=""Big-visSmall/03_36.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/03_57.jpg"" style=""margin-left: 50px"">
            ",,588075,,531,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.44,,,,,,,588989,,532,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.45,,,,,"<div style=""font-size:60px;"">+</div>",,589706,,533,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.45,Small-visBig/29_69.jpg,m,Big-visSmall/29_03.jpg,1246,"
            <img src=""Small-visBig/29_69.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/29_03.jpg"" style=""margin-left: 50px"">
            ",,590954,,534,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.45,,,,,,,591869,,535,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.46,,,,,"<div style=""font-size:60px;"">+</div>",,592582,,536,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.46,Big-visSmall/16_28.jpg,c,Small-visBig/16_73.jpg,600,"
            <img src=""Big-visSmall/16_28.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/16_73.jpg"" style=""margin-left: 50px"">
            ",,593184,,537,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.46,,,,,,,594090,,538,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.47,,,,,"<div style=""font-size:60px;"">+</div>",,594805,,539,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.47,Small-visSmall/27_63.jpg,c,Big-visBig/27_18.jpg,540,"
            <img src=""Small-visSmall/27_63.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/27_18.jpg"" style=""margin-left: 50px"">
            ",,595347,,540,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.47,,,,,,,596261,,541,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.48,,,,,"<div style=""font-size:60px;"">+</div>",,596977,,542,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.48,Small-visBig/09_64.jpg,m,Big-visSmall/09_15.jpg,563,"
            <img src=""Small-visBig/09_64.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/09_15.jpg"" style=""margin-left: 50px"">
            ",,597542,,543,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.48,,,,,,,598456,,544,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.49,,,,,"<div style=""font-size:60px;"">+</div>",,599167,,545,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.49,Big-visSmall/15_29.jpg,c,Small-visBig/15_72.jpg,686,"
            <img src=""Big-visSmall/15_29.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/15_72.jpg"" style=""margin-left: 50px"">
            ",,599855,,546,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.49,,,,,,,600770,,547,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.50,,,,,"<div style=""font-size:60px;"">+</div>",,601480,,548,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.50,Big-visBig/14_34.jpg,m,Small-visSmall/14_67.jpg,589,"
            <img src=""Big-visBig/14_34.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/14_67.jpg"" style=""margin-left: 50px"">
            ",,602071,,549,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.50,,,,,,,602985,,550,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.51,,,,,"<div style=""font-size:60px;"">+</div>",,603701,,551,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.51,Small-visBig/25_56.jpg,m,Big-visSmall/25_10.jpg,547,"
            <img src=""Small-visBig/25_56.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/25_10.jpg"" style=""margin-left: 50px"">
            ",,604250,,552,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.51,,,,,,,605159,,553,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.52,,,,,"<div style=""font-size:60px;"">+</div>",,605867,,554,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.52,Small-visBig/21_52.jpg,m,Big-visSmall/21_31.jpg,597,"
            <img src=""Small-visBig/21_52.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/21_31.jpg"" style=""margin-left: 50px"">
            ",,606465,,555,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.52,,,,,,,607373,,556,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.53,,,,,"<div style=""font-size:60px;"">+</div>",,608088,,557,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.53,Big-visBig/06_02.jpg,m,Small-visSmall/06_43.jpg,557,"
            <img src=""Big-visBig/06_02.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/06_43.jpg"" style=""margin-left: 50px"">
            ",,608647,,558,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.53,,,,,,,609551,,559,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.54,,,,,"<div style=""font-size:60px;"">+</div>",,610266,,560,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.54,Small-visSmall/29_69.jpg,c,Big-visBig/29_03.jpg,567,"
            <img src=""Small-visSmall/29_69.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/29_03.jpg"" style=""margin-left: 50px"">
            ",,610838,,561,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.54,,,,,,,611745,,562,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.55,,,,,"<div style=""font-size:60px;"">+</div>",,612455,,563,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.55,Big-visBig/08_35.jpg,m,Small-visSmall/08_45.jpg,782,"
            <img src=""Big-visBig/08_35.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/08_45.jpg"" style=""margin-left: 50px"">
            ",,613238,,564,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.55,,,,,,,614139,,565,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.56,,,,,"<div style=""font-size:60px;"">+</div>",,614856,,566,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.56,Small-visBig/23_70.jpg,m,Big-visSmall/23_16.jpg,815,"
            <img src=""Small-visBig/23_70.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/23_16.jpg"" style=""margin-left: 50px"">
            ",,615673,,567,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.56,,,,,,,616582,,568,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.57,,,,,"<div style=""font-size:60px;"">+</div>",,617295,,569,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.57,Big-visSmall/02_08.jpg,c,Small-visBig/02_44.jpg,626,"
            <img src=""Big-visSmall/02_08.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/02_44.jpg"" style=""margin-left: 50px"">
            ",,617923,,570,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.57,,,,,,,618837,,571,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.58,,,,,"<div style=""font-size:60px;"">+</div>",,619551,,572,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.58,Big-visBig/16_28.jpg,m,Small-visSmall/16_73.jpg,464,"
            <img src=""Big-visBig/16_28.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/16_73.jpg"" style=""margin-left: 50px"">
            ",,620017,,573,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.58,,,,,,,620919,,574,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.59,,,,,"<div style=""font-size:60px;"">+</div>",,621633,,575,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.59,Small-visSmall/30_50.jpg,c,Big-visBig/30_20.jpg,442,"
            <img src=""Small-visSmall/30_50.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/30_20.jpg"" style=""margin-left: 50px"">
            ",,622076,,576,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.59,,,,,,,622981,,577,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.60,,,,,"<div style=""font-size:60px;"">+</div>",,623692,,578,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.60,Small-visBig/24_61.jpg,m,Big-visSmall/24_06.jpg,535,"
            <img src=""Small-visBig/24_61.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/24_06.jpg"" style=""margin-left: 50px"">
            ",,624228,,579,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.60,,,,,,,625136,,580,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.61,,,,,"<div style=""font-size:60px;"">+</div>",,625838,,581,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.61,Big-visSmall/30_20.jpg,c,Small-visBig/30_50.jpg,497,"
            <img src=""Big-visSmall/30_20.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/30_50.jpg"" style=""margin-left: 50px"">
            ",,626336,,582,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.61,,,,,,,627245,,583,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.62,,,,,"<div style=""font-size:60px;"">+</div>",,627958,,584,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.62,Big-visSmall/05_25.jpg,c,Small-visBig/05_54.jpg,474,"
            <img src=""Big-visSmall/05_25.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/05_54.jpg"" style=""margin-left: 50px"">
            ",,628433,,585,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.62,,,,,,,629342,,586,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.63,,,,,"<div style=""font-size:60px;"">+</div>",,630056,,587,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.63,Small-visSmall/02_44.jpg,c,Big-visBig/02_08.jpg,590,"
            <img src=""Small-visSmall/02_44.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/02_08.jpg"" style=""margin-left: 50px"">
            ",,630648,,588,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.63,,,,,,,631551,,589,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.64,,,,,"<div style=""font-size:60px;"">+</div>",,632254,,590,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.64,Big-visSmall/19_17.jpg,c,Small-visBig/19_41.jpg,561,"
            <img src=""Big-visSmall/19_17.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/19_41.jpg"" style=""margin-left: 50px"">
            ",,632817,,591,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-11.0-2.64,,,,,,,633729,,592,html-keyboard-response,,
46,long,,,,,,,0.0-11.0-0.65,,,,,"<div style=""font-size:60px;"">+</div>",,634445,,593,html-keyboard-response,,
46,long,small,True,,,,preset,0.0-11.0-1.65,Small-visSmall/08_45.jpg,c,Big-visBig/08_35.jpg,617,"
            <img src=""Small-visSmall/08_45.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/08_35.jpg"" style=""margin-left: 50px"">
            ",,635063,,594,html-keyboard-response,congruent,
46,long,,,,,,,0.0-11.0-2.65,,,,,,,635966,,595,html-keyboard-response,,
